bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,attachment,diff,sysTime
ZUARI,03-Aug-2024,ZUARI AGRO CHEMICALS LIMITED has informed the Exchange about Board Meeting to be held on 03-Aug-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Fertilisers,22-Jul-2024 13:12:18,Zuari Agro Chemicals Limited,INE840M01016,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30184_1198876_22072024011215_WEB.xml,00:00:02,22-Jul-2024 13:12:20
ZUARI,03-Aug-2024,Financial Results,"To consider and approve the financial results for the period ended Jun 30, 2024",Fertilisers,22-Jul-2024 13:10:29,Zuari Agro Chemicals Limited,INE840M01016,https://nsearchives.nseindia.com/corporate/ZUARI_22072024131029_ZaclBMNoticedtd220724_signed.pdf,00:00:02,22-Jul-2024 13:10:31
GLAXO,02-Aug-2024,GLAXOSMITHKLINE PHARMACEUTICALS LIMITED has informed the Exchange about Board Meeting to be held on 02-Aug-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Pharmaceuticals,22-Jul-2024 13:05:15,GlaxoSmithKline Pharmaceuticals Limited,INE159A01016,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30183_1198871_22072024010512_WEB.xml,00:00:04,22-Jul-2024 13:05:19
DEEPAKFERT,31-Jul-2024,DEEPAK FERTILIZERS AND PETROCHEMICALS CORPORATION LIMITED has informed the Exchange about Board Meeting to be held on 31-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Chemicals - Inorganic,22-Jul-2024 13:02:57,Deepak Fertilizers and Petrochemicals Corporation Limited,INE501A01019,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30182_1198863_22072024010254_WEB.xml,00:00:03,22-Jul-2024 13:03:00
DEEPAKFERT,31-Jul-2024,Financial Results,"To consider and approve the financial results for the period ended Jun 30, 2024",Chemicals - Inorganic,22-Jul-2024 13:00:11,Deepak Fertilizers and Petrochemicals Corporation Limited,INE501A01019,https://nsearchives.nseindia.com/corporate/DEEPAKFERT_22072024130011_BMStockExchangeIntimationQ1202425.pdf,00:00:04,22-Jul-2024 13:00:15
DATAPATTNS,29-Jul-2024,DATA PATTERNS (INDIA) LIMITED has informed the Exchange about Board Meeting to be held on 29-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,Board Meeting Intimation,-,22-Jul-2024 12:57:30,Data Patterns (India) Limited,INE0IX101010,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30181_1198850_22072024125726_WEB.xml,00:00:03,22-Jul-2024 12:57:33
DATAPATTNS,29-Jul-2024,Financial Results,"To consider and approve the financial results for the period ended Jun 30, 2024",-,22-Jul-2024 12:56:09,Data Patterns (India) Limited,INE0IX101010,https://nsearchives.nseindia.com/corporate/DATAPATTNS_22072024125610_IntimationofBoardMeeting29072024.pdf,00:00:05,22-Jul-2024 12:56:14
ALLSEC,25-Jul-2024,ALLSEC TECHNOLOGIES LIMITED has informed the Exchange about Board Meeting to be held on 25-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Computers - Software,22-Jul-2024 12:51:18,Allsec Technologies Limited,INE835G01018,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30180_1198842_22072024125115_WEB.xml,00:00:04,22-Jul-2024 12:51:22
GOLDIAM,09-Aug-2024,GOLDIAM INTERNATIONAL LIMITED has informed the Exchange about Board Meeting to be held on 09-Aug-2024 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2024 and Dividend.,Board Meeting Intimation,Gems Jewellery And Watches,22-Jul-2024 12:49:36,Goldiam International Limited,INE025B01017,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30179_1198837_22072024124932_WEB.xml,00:00:04,22-Jul-2024 12:49:40
ADANIENSOL,25-Jul-2024,Financial Results,"To consider and approve the financial results for the period ended Jun 30, 2024",-,22-Jul-2024 12:47:06,Adani Energy Solutions Limited,INE931S01010,https://nsearchives.nseindia.com/corporate/ADANIENSOL_22072024124706_AESL.pdf,00:00:02,22-Jul-2024 12:47:08
GOLDIAM,09-Aug-2024,Financial Results/Dividend,"To consider and approve the financial results for the period ended Jun 30, 2024 and dividend",Gems Jewellery And Watches,22-Jul-2024 12:46:34,Goldiam International Limited,INE025B01017,https://nsearchives.nseindia.com/corporate/GOLDIAM_22072024124634_Intimation_BM_NSE9824.pdf,00:00:03,22-Jul-2024 12:46:37
ALLSEC,25-Jul-2024,Financial Results,"To consider and approve the financial results for the period ended Jun 30, 2024",Computers - Software,22-Jul-2024 12:45:12,Allsec Technologies Limited,INE835G01018,https://nsearchives.nseindia.com/corporate/ALLSEC_22072024124512_BMPriorIntimation25072024.pdf,00:00:03,22-Jul-2024 12:45:15
ADANIENSOL,25-Jul-2024,ADANI ENERGY SOLUTIONS LIMITED has informed the Exchange about Board Meeting to be held on 25-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,-,22-Jul-2024 12:43:52,Adani Energy Solutions Limited,INE931S01010,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30177_1198830_22072024124348_WEB.xml,00:00:03,22-Jul-2024 12:43:55
AFIL,29-Jul-2024,AKME FINTRADE (INDIA) LIMITED has informed the Exchange about Board Meeting to be held on 29-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,-,22-Jul-2024 12:13:15,Akme Fintrade (India) Limited,INE916Y01019,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30173_1198792_22072024121312_WEB.xml,00:00:03,22-Jul-2024 12:13:18
STEL,30-Jul-2024,STEL HOLDINGS LIMITED has informed the Exchange about Board Meeting to be held on 30-Jul-2024 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2024 and Other business.,Board Meeting Intimation,Finance,22-Jul-2024 12:10:39,Stel Holdings Limited,INE577L01016,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30172_1198790_22072024121035_WEB.xml,00:00:03,22-Jul-2024 12:10:42
STEL,30-Jul-2024,Financial Results/Other business matters,"To consider and approve the financial results for the period ended Jun 30, 2024 and other business matters",Finance,22-Jul-2024 12:09:44,Stel Holdings Limited,INE577L01016,https://nsearchives.nseindia.com/corporate/STEL_22072024120944_NOTICE220724.pdf,00:00:03,22-Jul-2024 12:09:47
AFIL,29-Jul-2024,Financial Results,"To consider and approve the financial results for the period ended Jun 30, 2024.To Take note of Resignation of Mr. Shiv Prakash Shrimali (DIN: 09188385) from the Post of Non-Executive Director of the Company.To Appoint Mr. Shiv Prakash Shrimali as the Chief Operating Officer (COO) of the Company.",-,22-Jul-2024 12:01:51,Akme Fintrade (India) Limited,INE916Y01019,https://nsearchives.nseindia.com/corporate/AFIL_22072024120151_BMintimation290724.pdf,00:00:03,22-Jul-2024 12:01:54
AKSHAR,30-Jul-2024,AKSHAR SPINTEX LIMITED has informed the Exchange about Board Meeting to be held on 30-Jul-2024 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2024 and Other business.,Board Meeting Intimation,-,22-Jul-2024 11:14:27,Akshar Spintex Limited,INE256Z01017,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30169_1198740_22072024111424_WEB.xml,00:00:04,22-Jul-2024 11:14:31
AKSHAR,30-Jul-2024,Financial Results/Other business matters,"To consider and approve the financial results for the period ended Jun 30, 2024 and other business matters",-,22-Jul-2024 11:09:31,Akshar Spintex Limited,INE256Z01017,https://nsearchives.nseindia.com/corporate/AKSHAR_22072024110931_intimationofboardmeeting.pdf,00:00:02,22-Jul-2024 11:09:33
SKMEGGPROD,07-Aug-2024,SKM EGG PRODUCTS EXPORT (INDIA) LIMITED has informed the Exchange about Board Meeting to be held on 07-Aug-2024 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2024 and Dividend.,Board Meeting Intimation,Food And Food Processing,22-Jul-2024 11:02:30,SKM Egg Products Export (India) Limited,INE411D01015,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30168_1198732_22072024110226_WEB.xml,00:00:02,22-Jul-2024 11:02:32
