_id,SS_NAME,SS_SYMBOL,SS_DATE,SS_QTY,TIMESTAMP,createdAt,updatedAt,__v,mTIMESTAMP
666924681594cb3c36774107,WIPRO LTD,WIPRO,11-Jun-2024,208500,2024-06-11T18:30:00.000Z,2024-06-12T04:30:32.034Z,2024-06-12T04:30:32.034Z,0,12-Jun-2024
666924681594cb3c36774106,SBI CARDS & PAY SER LTD,SBICARD,11-Jun-2024,5000,2024-06-11T18:30:00.000Z,2024-06-12T04:30:32.035Z,2024-06-12T04:30:32.035Z,0,12-Jun-2024
666924681594cb3c36774105,COROMANDEL INTERNTL. LTD ,COROMANDEL,11-Jun-2024,18200,2024-06-11T18:30:00.000Z,2024-06-12T04:30:32.036Z,2024-06-12T04:30:32.036Z,0,12-Jun-2024
666a75e230bc4cea915afd1d,WIPRO LTD,WIPRO,12-Jun-2024,457500,2024-06-12T18:30:00.000Z,2024-06-13T04:30:26.372Z,2024-06-13T04:30:26.372Z,0,13-Jun-2024
666bc877311042eee948695c,GUJARAT GAS LIMITED,GUJGASLTD,13-Jun-2024,15000,2024-06-13T18:30:00.000Z,2024-06-14T04:35:03.377Z,2024-06-14T04:35:03.377Z,0,14-Jun-2024
666bc877311042eee948695b,BHARTI AIRTEL LIMITED,BHARTIARTL,13-Jun-2024,48925,2024-06-13T18:30:00.000Z,2024-06-14T04:35:03.378Z,2024-06-14T04:35:03.378Z,0,14-Jun-2024
666bc877311042eee948695d,IPCA LABORATORIES LIMITED,IPCALAB,13-Jun-2024,38350,2024-06-13T18:30:00.000Z,2024-06-14T04:35:03.379Z,2024-06-14T04:35:03.379Z,0,14-Jun-2024
6673b0625085d3fce757a629,GUJARAT GAS LIMITED,GUJGASLTD,19-Jun-2024,20000,2024-06-19T18:30:00.000Z,2024-06-20T04:30:26.327Z,2024-06-20T04:30:26.327Z,0,20-Jun-2024
6673b0625085d3fce757a62a,WIPRO LTD,WIPRO,19-Jun-2024,208500,2024-06-19T18:30:00.000Z,2024-06-20T04:30:26.328Z,2024-06-20T04:30:26.328Z,0,20-Jun-2024
6673b0625085d3fce757a628,COROMANDEL INTERNTL. LTD ,COROMANDEL,19-Jun-2024,9800,2024-06-19T18:30:00.000Z,2024-06-20T04:30:26.328Z,2024-06-20T04:30:26.328Z,0,20-Jun-2024
667501e5bfba74b8b7043180,PAGE INDUSTRIES LTD,PAGEIND,20-Jun-2024,465,2024-06-20T18:30:00.000Z,2024-06-21T04:30:29.011Z,2024-06-21T04:30:29.011Z,0,21-Jun-2024
667501e5bfba74b8b704317f,FACT LTD,FACT,20-Jun-2024,3026,2024-06-20T18:30:00.000Z,2024-06-21T04:30:29.014Z,2024-06-21T04:30:29.014Z,0,21-Jun-2024
667501e5bfba74b8b7043181,NATIONAL FERT. LTD,NFL,20-Jun-2024,900,2024-06-20T18:30:00.000Z,2024-06-21T04:30:29.013Z,2024-06-21T04:30:29.013Z,0,21-Jun-2024
6678f66407fab012bf910b38,ADANI PORT & SEZ LTD,ADANIPORTS,21-Jun-2024,102800,2024-06-23T18:30:00.000Z,2024-06-24T04:30:28.513Z,2024-06-24T04:30:28.513Z,0,24-Jun-2024
6678f66407fab012bf910b3a,ICICI BANK LTD.,ICICIBANK,21-Jun-2024,198100,2024-06-23T18:30:00.000Z,2024-06-24T04:30:28.513Z,2024-06-24T04:30:28.513Z,0,24-Jun-2024
6678f66407fab012bf910b37,JUBILANT FOODWORKS LTD,JUBLFOOD,21-Jun-2024,51250,2024-06-23T18:30:00.000Z,2024-06-24T04:30:28.514Z,2024-06-24T04:30:28.514Z,0,24-Jun-2024
6678f66407fab012bf910b36,PAGE INDUSTRIES LTD,PAGEIND,21-Jun-2024,15,2024-06-23T18:30:00.000Z,2024-06-24T04:30:28.515Z,2024-06-24T04:30:28.515Z,0,24-Jun-2024
6678f66407fab012bf910b39,COFORGE LIMITED,COFORGE,21-Jun-2024,3150,2024-06-23T18:30:00.000Z,2024-06-24T04:30:28.516Z,2024-06-24T04:30:28.516Z,0,24-Jun-2024
667a48f6741bc6ac99de77c2,PAGE INDUSTRIES LTD,PAGEIND,24-Jun-2024,1860,2024-06-24T18:30:00.000Z,2024-06-25T04:35:02.167Z,2024-06-25T04:35:02.167Z,0,25-Jun-2024
667a48f6741bc6ac99de77c3,COFORGE LIMITED,COFORGE,24-Jun-2024,150,2024-06-24T18:30:00.000Z,2024-06-25T04:35:02.167Z,2024-06-25T04:35:02.167Z,0,25-Jun-2024
667b99648be3bd51c3a3ac9d,DR. REDDY'S LABORATORIES,DRREDDY,25-Jun-2024,21500,2024-06-25T18:30:00.000Z,2024-06-26T04:30:28.372Z,2024-06-26T04:30:28.372Z,0,26-Jun-2024
667b99648be3bd51c3a3ac9e,ICICI BANK LTD.,ICICIBANK,25-Jun-2024,72100,2024-06-25T18:30:00.000Z,2024-06-26T04:30:28.373Z,2024-06-26T04:30:28.373Z,0,26-Jun-2024
667ceae408dee6e235ac4dce,DR. REDDY'S LABORATORIES,DRREDDY,26-Jun-2024,20125,2024-06-26T18:30:00.000Z,2024-06-27T04:30:28.892Z,2024-06-27T04:30:28.892Z,0,27-Jun-2024
667ceae408dee6e235ac4dcd,ASIAN PAINTS LIMITED,ASIANPAINT,26-Jun-2024,51200,2024-06-26T18:30:00.000Z,2024-06-27T04:30:28.893Z,2024-06-27T04:30:28.893Z,0,27-Jun-2024
667ceae408dee6e235ac4dd0,SAMVRDHNA MTHRSN INT,MOTHERSON,26-Jun-2024,489900,2024-06-26T18:30:00.000Z,2024-06-27T04:30:28.891Z,2024-06-27T04:30:28.891Z,0,27-Jun-2024
667ceae408dee6e235ac4dcf,GRASIM INDUSTRIES LTD,GRASIM,26-Jun-2024,735,2024-06-26T18:30:00.000Z,2024-06-27T04:30:28.892Z,2024-06-27T04:30:28.892Z,0,27-Jun-2024
667e3d76496a2bc246a46013,CUMMINS INDIA LTD,CUMMINSIND,27-Jun-2024,36900,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.194Z,2024-06-28T04:35:02.194Z,0,28-Jun-2024
667e3d76496a2bc246a46017,DR. REDDY'S LABORATORIES,DRREDDY,27-Jun-2024,28000,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.195Z,2024-06-28T04:35:02.195Z,0,28-Jun-2024
667e3d76496a2bc246a46015,THE RAMCO CEMENTS LIMITED,RAMCOCEM,27-Jun-2024,107100,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.196Z,2024-06-28T04:35:02.196Z,0,28-Jun-2024
667e3d76496a2bc246a46016,EICHER MOTORS LIMITED,EICHERMOT,27-Jun-2024,40250,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.196Z,2024-06-28T04:35:02.196Z,0,28-Jun-2024
667e3d76496a2bc246a46018,SAMVRDHNA MTHRSN INT,MOTHERSON,27-Jun-2024,127800,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.197Z,2024-06-28T04:35:02.197Z,0,28-Jun-2024
667e3d76496a2bc246a46014,GRASIM INDUSTRIES LTD,GRASIM,27-Jun-2024,344015,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.198Z,2024-06-28T04:35:02.198Z,0,28-Jun-2024
667e3d76496a2bc246a46012,BOSCH LIMITED,BOSCHLTD,27-Jun-2024,16,2024-06-27T18:30:00.000Z,2024-06-28T04:35:02.198Z,2024-06-28T04:35:02.198Z,0,28-Jun-2024
668230e264ce5ab590f5f10a,CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED,CDSL,28-Jun-2024,100,2024-06-30T18:30:00.000Z,2024-07-01T04:30:26.822Z,2024-07-01T04:30:26.822Z,0,01-Jul-2024
668230e264ce5ab590f5f10b,ASIAN PAINTS LIMITED,ASIANPAINT,28-Jun-2024,4400,2024-06-30T18:30:00.000Z,2024-07-01T04:30:26.824Z,2024-07-01T04:30:26.824Z,0,01-Jul-2024
668230e264ce5ab590f5f109,ULTRATECH CEMENT LIMITED,ULTRACEMCO,28-Jun-2024,10000,2024-06-30T18:30:00.000Z,2024-07-01T04:30:26.824Z,2024-07-01T04:30:26.824Z,0,01-Jul-2024
668230e264ce5ab590f5f10c,SAMVRDHNA MTHRSN INT,MOTHERSON,28-Jun-2024,305300,2024-06-30T18:30:00.000Z,2024-07-01T04:30:26.825Z,2024-07-01T04:30:26.825Z,0,01-Jul-2024
668230e264ce5ab590f5f108,INFOSYS TECHNOLOGIES LTD,INFY,28-Jun-2024,68000,2024-06-30T18:30:00.000Z,2024-07-01T04:30:26.826Z,2024-07-01T04:30:26.826Z,0,01-Jul-2024
6684d3e2b9721ae7f33ee522,MAHANAGAR GAS LTD.    ,MGL,02-Jul-2024,7600,2024-07-02T18:30:00.000Z,2024-07-03T04:30:26.912Z,2024-07-03T04:30:26.912Z,0,03-Jul-2024
6684d3e2b9721ae7f33ee521,INFOSYS TECHNOLOGIES LTD,INFY,02-Jul-2024,200800,2024-07-02T18:30:00.000Z,2024-07-03T04:30:26.913Z,2024-07-03T04:30:26.913Z,0,03-Jul-2024
66862676cc93208d45823cc6,COFORGE LIMITED,COFORGE,03-Jul-2024,1200,2024-07-03T18:30:00.000Z,2024-07-04T04:35:02.160Z,2024-07-04T04:35:02.160Z,0,04-Jul-2024
66862676cc93208d45823cc7,HDFC BANK LTD,HDFCBANK,03-Jul-2024,87450,2024-07-03T18:30:00.000Z,2024-07-04T04:35:02.161Z,2024-07-04T04:35:02.161Z,0,04-Jul-2024
668776e266d4243b718db5e5,COCHIN SHIPYARD LIMITED,COCHINSHIP,04-Jul-2024,26,2024-07-04T18:30:00.000Z,2024-07-05T04:30:26.317Z,2024-07-05T04:30:26.317Z,0,05-Jul-2024
668776e266d4243b718db5e6,MAZAGON DOCK SHIPBUIL LTD,MAZDOCK,04-Jul-2024,1,2024-07-04T18:30:00.000Z,2024-07-05T04:30:26.317Z,2024-07-05T04:30:26.317Z,0,05-Jul-2024
668776e266d4243b718db5e7,SAMVRDHNA MTHRSN INT,MOTHERSON,04-Jul-2024,674500,2024-07-04T18:30:00.000Z,2024-07-05T04:30:26.321Z,2024-07-05T04:30:26.321Z,0,05-Jul-2024
668776e266d4243b718db5e8,ASIAN PAINTS LIMITED,ASIANPAINT,04-Jul-2024,44600,2024-07-04T18:30:00.000Z,2024-07-05T04:30:26.322Z,2024-07-05T04:30:26.322Z,0,05-Jul-2024
668776e266d4243b718db5ea,BOSCH LIMITED,BOSCHLTD,04-Jul-2024,437,2024-07-04T18:30:00.000Z,2024-07-05T04:30:26.323Z,2024-07-05T04:30:26.323Z,0,05-Jul-2024
668776e266d4243b718db5e9,COFORGE LIMITED,COFORGE,04-Jul-2024,6000,2024-07-04T18:30:00.000Z,2024-07-05T04:30:26.323Z,2024-07-05T04:30:26.323Z,0,05-Jul-2024
668b6b6740765a09b4b09eb8,UNITED BREWERIES LIMITED,UBL,05-Jul-2024,19200,2024-07-07T18:30:00.000Z,2024-07-08T04:30:31.262Z,2024-07-08T04:30:31.262Z,0,08-Jul-2024
668b6b6740765a09b4b09eb5,INFOSYS TECHNOLOGIES LTD,INFY,05-Jul-2024,36000,2024-07-07T18:30:00.000Z,2024-07-08T04:30:31.262Z,2024-07-08T04:30:31.262Z,0,08-Jul-2024
668b6b6740765a09b4b09eb9,ICICI BANK LTD.,ICICIBANK,05-Jul-2024,98700,2024-07-07T18:30:00.000Z,2024-07-08T04:30:31.265Z,2024-07-08T04:30:31.265Z,0,08-Jul-2024
668b6b6740765a09b4b09eb7,GUJARAT GAS LIMITED,GUJGASLTD,05-Jul-2024,1250,2024-07-07T18:30:00.000Z,2024-07-08T04:30:31.264Z,2024-07-08T04:30:31.264Z,0,08-Jul-2024
668b6b6740765a09b4b09eb6,ASIAN PAINTS LIMITED,ASIANPAINT,05-Jul-2024,20200,2024-07-07T18:30:00.000Z,2024-07-08T04:30:31.265Z,2024-07-08T04:30:31.265Z,0,08-Jul-2024
668cbcebaedd4c9fb7b2cbc9,INFOSYS TECHNOLOGIES LTD,INFY,08-Jul-2024,23600,2024-07-08T18:30:00.000Z,2024-07-09T04:30:35.704Z,2024-07-09T04:30:35.704Z,0,09-Jul-2024
668cbcebaedd4c9fb7b2cbc8,ICICI BANK LTD.,ICICIBANK,08-Jul-2024,55300,2024-07-08T18:30:00.000Z,2024-07-09T04:30:35.705Z,2024-07-09T04:30:35.705Z,0,09-Jul-2024
668cbcebaedd4c9fb7b2cbca,SBI CARDS & PAY SER LTD,SBICARD,08-Jul-2024,20000,2024-07-08T18:30:00.000Z,2024-07-09T04:30:35.706Z,2024-07-09T04:30:35.706Z,0,09-Jul-2024
668e0f756a81ecc6a10f82cf,ICICI BANK LTD.,ICICIBANK,09-Jul-2024,483700,2024-07-09T18:30:00.000Z,2024-07-10T04:35:01.800Z,2024-07-10T04:35:01.800Z,0,10-Jul-2024
668e0f756a81ecc6a10f82d0,COROMANDEL INTERNTL. LTD ,COROMANDEL,09-Jul-2024,4200,2024-07-09T18:30:00.000Z,2024-07-10T04:35:01.803Z,2024-07-10T04:35:01.803Z,0,10-Jul-2024
668f5febbaab27cbb6ddf4ec,SBI CARDS & PAY SER LTD,SBICARD,10-Jul-2024,84000,2024-07-10T18:30:00.000Z,2024-07-11T04:30:35.706Z,2024-07-11T04:30:35.706Z,0,11-Jul-2024
668f5febbaab27cbb6ddf4ed,ADITYA BIRLA FASHION & RT,ABFRL,10-Jul-2024,7484,2024-07-10T18:30:00.000Z,2024-07-11T04:30:35.705Z,2024-07-11T04:30:35.705Z,0,11-Jul-2024
668f5febbaab27cbb6ddf4ee,COROMANDEL INTERNTL. LTD ,COROMANDEL,10-Jul-2024,7000,2024-07-10T18:30:00.000Z,2024-07-11T04:30:35.705Z,2024-07-11T04:30:35.705Z,0,11-Jul-2024
6690b167bc2b51cf69cee22f,SBI CARDS & PAY SER LTD,SBICARD,11-Jul-2024,84800,2024-07-11T18:30:00.000Z,2024-07-12T04:30:31.349Z,2024-07-12T04:30:31.349Z,0,12-Jul-2024
6690b167bc2b51cf69cee22e,ASIAN PAINTS LIMITED,ASIANPAINT,11-Jul-2024,58200,2024-07-11T18:30:00.000Z,2024-07-12T04:30:31.350Z,2024-07-12T04:30:31.350Z,0,12-Jul-2024
