_id,BD_DT_DATE,BD_SYMBOL,BD_SCRIP_NAME,BD_CLIENT_NAME,BD_BUY_SELL,BD_QTY_TRD,BD_TP_WATP,TIMESTAMP,createdAt,updatedAt,__v,mTIMESTAMP
669668f924ef4fe60e7ca4b8,16-JUL-2024,ZOMATO,Zomato Limited,AXIS MUTUAL FUND A/C AXIS FOCUSED 25 FUND,BUY,4400000,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4b9,16-JUL-2024,ZOMATO,Zomato Limited,BNP PARIBAS ARBITRAGE,BUY,735000,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4ba,16-JUL-2024,ZOMATO,Zomato Limited,CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED (ODI),BUY,1398000,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4bb,16-JUL-2024,ZOMATO,Zomato Limited,GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LIMITED  SHORT TERM,BUY,920000,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4bc,16-JUL-2024,ZOMATO,Zomato Limited,MATTHEWS ASIA FUNDS PACIFIC TIGER FUND,BUY,90413,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4bd,16-JUL-2024,ZOMATO,Zomato Limited,MATTHEWS ASIA INSTITUTIONAL FUNDS LLC ASIA EX CHINA EQUITY SERIES,BUY,26411,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4c1,16-JUL-2024,ZOMATO,Zomato Limited,MATTHEWS PACIFIC TIGER ACTIVE ETF,BUY,45771,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4bf,16-JUL-2024,ZOMATO,Zomato Limited,MATTHEWS PACIFIC TIGER FUND,BUY,558514,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4c0,16-JUL-2024,ZOMATO,Zomato Limited,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,440998,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4c4,16-JUL-2024,ZOMATO,Zomato Limited,MOTILAL OSWAL MUTUAL FUND,SELL,28470148,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4c2,16-JUL-2024,ZOMATO,Zomato Limited,OPTIMAS GLOBAL ALPHA FUND,BUY,735000,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4c3,16-JUL-2024,ZOMATO,Zomato Limited,POLAR CAPITAL FUNDS PLC-GLOBAL TECHNOLOGY FUND,BUY,6350856,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
669668f924ef4fe60e7ca4be,16-JUL-2024,ZOMATO,Zomato Limited,SOCIETE GENERALE,BUY,12769185,226.85,2024-07-15T18:30:00.000Z,2024-07-16T12:35:05.591Z,2024-07-16T12:35:05.591Z,0,16-Jul-2024
